0,0,0,0,-20,0,-47.5471870396454,6.21159758736893
0.1,0.85756202022662,0.0445342093402939,0.0482375195983266,-19.9975458742827,0.0924031110369948,-47.5423362185096,6.21159758736893
0.2,1.57067005470616,0.166718447405201,0.0283656640791728,-19.9937290970909,0.687032966967221,-47.5018800557691,6.21159758736893
0.3,2.20774903316865,0.356140235944661,0.138586888987782,-19.9852825643313,0.286736864312623,-47.4541909521499,6.21159758736893
0.4,2.72974655650316,0.604409162214969,0.371582106079205,-19.9595584828028,0.545552525529167,-47.4119303178562,6.21159758736893
0.5,3.16576676135201,0.899256157596255,0.693727981605831,-19.9059798299042,0.456137709241645,-47.3620857796359,6.21159758736893
0.6,3.50506632440583,1.23430207890026,0.954834688436138,-19.8232651423113,0.238604996988397,-47.3278911699172,6.21159758736893
0.7,3.83944193960821,1.60017661204823,1.37253535128386,-19.7064511534388,-0.0575247986864891,-47.3196138359524,6.21159758736893
0.8,4.17677200747687,2.00222429464866,1.75946089502855,-19.5493979717842,0.00542976163980775,-47.3221209583039,6.21159758736893
0.9,4.41614469345056,2.43228568365983,2.19425316228429,-19.3511847039247,0.178589828935544,-47.3125754761633,6.21159758736893
1,4.65387494662028,2.88541807167042,2.55740309938813,-19.1131008122208,0.23597534458824,-47.2918106793272,6.21159758736893
1.1,4.81012872384218,3.36029321187806,3.00200274817742,-18.8345278142295,0.365366233849969,-47.2615794071209,6.21159758736893
1.2,4.95958670551713,3.847296162324,3.42463999689102,-18.5125751266735,0.47987332823948,-47.2192144878604,6.21159758736893
1.3,5.13509935124892,4.35301748174018,3.80760873527214,-18.1503416350289,0.426656726724812,-47.1742418402353,6.21159758736893
1.4,5.24907665150099,4.87228760369637,4.17713792795481,-17.750463077432,0.775928503355397,-47.1134776664603,6.21159758736893
1.5,5.40535389303474,5.40426324689876,4.55661829377751,-17.3130945062067,0.608607907011789,-47.0449483475147,6.21159758736893
1.6,5.50952085285064,5.95156350875666,4.88767684352802,-16.8402097506223,0.104040634447385,-47.0108820374542,6.21159758736893
1.7,5.57882789711314,6.50506694258304,5.16393280813876,-16.3369796579723,-0.0829683411102359,-47.0106225846657,6.21159758736893
1.8,5.66703703486776,7.06792238488479,5.46997264251322,-15.8045856480816,0.68874907280558,-46.9787571866543,6.21159758736893
1.9,5.77673227021286,7.63922682889837,5.62894753952796,-15.2490441866193,0.721880706478664,-46.9085199367509,6.21159758736893
2,5.85140042450556,8.22204371542834,5.99395717722738,-14.6671097800682,0.652769796316142,-46.8403516172045,6.21159758736893
2.1,5.87822947487204,8.80796131338993,6.17895691652655,-14.0578021268791,0.677325951554433,-46.7741865497661,6.21159758736893
2.2,5.90260039345486,9.39757916170794,6.3635451761388,-13.4300000046445,0.766185452419075,-46.7022129422888,6.21159758736893
