0,0,0,0,-27.9529443732988,0,-64.3638069016437,6.85169740433136
0.1,1.01295127410492,0.0519132782311927,0.0514693259628651,-27.9512139538227,0.0924031110369948,-64.3589560805079,6.85169740433136
0.2,1.79489530514354,0.193282670892398,0.191960413061232,-27.9396851919743,0.687032966967221,-64.3184999177675,6.85169740433136
0.3,2.45985857164296,0.406851257280204,0.402884008172814,-27.9104749399277,0.286736864312623,-64.2708108141482,6.85169740433136
0.4,3.1110587855236,0.686210820319218,0.675953264934932,-27.8570364149796,0.545552525529167,-64.2285501798546,6.85169740433136
0.5,3.62472132162511,1.02364166319638,1.00124912966287,-27.7735448383257,0.456214738527488,-64.1787026942521,6.85169740433136
0.6,4.08087051666994,1.40949122789949,1.36655399383592,-27.6554534668268,0.242644137461667,-64.1443456196606,6.85169740433136
0.7,4.5467272764386,1.84145322025119,1.76685990402474,-27.4990669882807,-0.0451600598341861,-64.1352488686548,6.85169740433136
0.8,4.83327836710957,2.31081155704303,2.19078029999339,-27.301296768193,0.0271917752786797,-64.1360479102862,6.85169740433136
0.9,5.13126211494607,2.80941092122551,2.62736897587335,-27.0604885656052,0.209684894464021,-64.1238618354798,6.85169740433136
1,5.42437098604286,3.33755882504261,3.07436319683595,-26.7754762700849,0.276485590303122,-64.0996123770361,6.85169740433136
1.1,5.54202994361751,3.88602589009949,3.52017793461127,-26.4456578956747,0.41784638072797,-64.0647281749032,6.85169740433136
1.2,5.73162209279212,4.4499453932827,3.95765795433612,-26.0717177833873,0.54520748812223,-64.0164767717666,6.85169740433136
1.3,5.87582569032579,5.03049796937627,4.38613203771965,-25.6544273840064,0.504874274179875,-63.9643257163909,6.85169740433136
1.4,6.04360412608463,5.62667910463746,4.80293370743373,-25.194880381265,0.869277013837422,-63.8949939030905,6.85169740433136
1.5,6.17441634878125,6.23774358237372,5.205976021188,-24.6943000505612,0.717204209641901,-63.8163661904214,6.85169740433136
1.6,6.2707847569007,6.86012405301946,5.59058587525114,-24.1543003517535,0.228146996317188,-63.7706654674892,6.85169740433136
1.7,6.29449490943805,7.48841766291889,5.95055307687781,-23.5770056390226,0.0578091252075301,-63.7571667817147,6.85169740433136
1.8,6.43641808037116,8.12514064988215,6.28780087118095,-22.9649456767753,0.847480193590584,-63.7103310272037,6.85169740433136
1.9,6.59823637413318,8.77707556966285,6.60890192789023,-22.3199835672582,0.899165118404599,-63.6232946037579,6.85169740433136
2,6.66783106953529,9.44046590261048,6.91007704060309,-21.6438309580905,0.849977713517296,-63.5364073912362,6.85169740433136
2.1,6.75231171427537,10.1115786030278,7.1876756491406,-20.9387540499033,0.896748417491483,-63.4494206078039,6.85169740433136
2.2,6.76951473071553,10.7876914209883,7.43934864404722,-20.2071611752613,1.00868643974692,-63.3543530337812,6.85169740433136
2.3,6.75349184118468,11.4638217284781,7.66065366087393,-19.451897311396,1.21486116023469,-63.243161212273,6.85169740433136
2.4,6.77975008440114,12.1405166352595,7.85289479962607,-18.6759988729839,1.42168918393056,-63.1113319262706,6.85169740433136
2.5,6.68163190328703,12.8134631328858,8.01282015841389,-17.882397520882,1.70423075869661,-62.9548568303064,6.85169740433136
2.6,6.82088134677207,13.4887627919549,8.14758133880128,-17.074270478037,2.41349967740005,-62.7477349395489,6.85169740433136
2.7,6.88998071817958,14.1743922370437,8.26660705907647,-16.25340674108,2.63004813366732,-62.4955582305108,6.85169740433136
2.8,6.75700235371144,14.8565752299829,8.35753262416661,-15.421888711827,3.1615285345271,-62.2051974330476,6.85169740433136
2.9,6.67876162786034,15.5282656648099,8.4146980308979,-14.5830250216524,3.4817173886383,-61.8727811741429,6.85169740433136
3,6.7429231131792,16.1994300736589,8.44969832129808,-13.7396860213545,3.66451681607051,-61.5155578384846,6.85169740433136
3.1,6.74686233695333,16.8739242683498,8.46819273450271,-12.8936363737995,3.61884975630993,-61.1520474921424,6.85169740433136
3.2,6.75934482180245,17.5492502235456,8.46936961927992,-12.0466246057748,3.67503895966721,-60.787751968948,6.85169740433136
3.3,6.66062644337148,18.2201254350807,8.4497141181442,-11.2004584601331,3.83095958824886,-60.4125937064815,6.85169740433136
3.4,6.69598154421083,18.888000011772,8.41232426439626,-10.3572710729905,3.73586590861127,-60.0350122889253,6.85169740433136
3.5,6.73024575547753,19.5593541909678,8.36548622262663,-9.51830846667068,4.60207500152346,-59.6164660032059,6.85169740433136
3.6,6.79139582211289,20.2355126787818,8.31218784601788,-8.68438867659502,4.99634341363172,-59.1360634992551,6.85169740433136
3.7,6.6972279143326,20.909826199837,8.24743584651846,-7.85625480408663,4.90776495800498,-58.6415692576074,6.85169740433136
3.8,6.78980285774476,21.5842934137488,8.1746221135438,-7.03516755673411,4.81408623897702,-58.1561869084137,6.85169740433136
3.9,6.72448764857817,22.2599263256536,8.09636827356509,-6.22151381308654,5.00683520595129,-57.6651226215261,6.85169740433136
4,6.74642341360309,22.9334992881921,8.01072698305831,-5.41613887472004,5.4310759923617,-57.1426174748705,6.85169740433136
4.1,6.86648419395445,23.614294688297,7.92829004600958,-4.61926004662393,5.52497939992507,-56.5950148738166,6.85169740433136
4.2,6.95701950342322,24.3055829998871,7.85354134863203,-3.83022476814048,5.37410246703411,-56.0508569608968,6.85169740433136
4.3,6.96938620613603,25.0019187379496,7.7820359870242,-3.04844460098741,5.40121143452914,-55.5124279383698,6.85169740433136
4.4,7.02695179153965,25.7018075678457,7.71308324483497,-2.27373172754183,5.69061596816368,-54.9575024564609,6.85169740433136
4.5,6.9222695956977,26.3991378335063,7.64140917287179,-1.50592087602557,6.25217388153937,-54.3593351820029,6.85169740433136
4.6,6.96983244426304,27.0938023667819,7.56747947077742,-0.745522920051692,6.39129843526379,-53.7271754773293,6.85169740433136
4.7,7.01700857242609,27.7932033656746,7.49941468772496,0.00777065480705525,6.78214168253413,-53.0678756719941,6.85169740433136
4.8,6.92230496975893,28.4900507076491,7.4305261669604,0.754330627729405,6.73182251147854,-52.3926379733117,6.85169740433136
4.9,6.92215141097541,29.1822733348092,7.35914163649153,1.49379401614389,6.85622118852432,-51.7132461332552,6.85169740433136
5,7.11141085378549,29.8841879336829,7.30000487525342,2.22657005455251,7.02296977612566,-51.0191772003733,6.85169740433136
5.1,7.14221952914755,30.59690794924,7.25468432449939,2.95425353677995,6.71595854492319,-50.333291823561,6.85169740433136
5.2,7.18845340434059,31.3134993665978,7.21632650858793,3.67773932534156,6.35374680569294,-49.6809921475812,6.85169740433136
5.3,7.18382468405754,32.0321074872859,7.18317472977241,4.39769173367923,6.80519873375735,-49.0221854604483,6.85169740433136
5.4,7.0569238313467,32.7439863464432,7.14653010840103,5.11425608859994,7.02288259989327,-48.3304950400484,6.85169740433136
5.5,6.89608608300955,33.4414358703279,7.09870501315343,5.82662444760298,7.55199197136394,-47.6006782207596,6.85169740433136
5.6,6.8843181133819,34.1304413756987,7.04575408966083,6.53382824150063,7.64964102697185,-46.8405911319557,6.85169740433136
5.7,6.80902984320388,34.8150146984628,6.99195831132974,7.23574621836374,7.65969514707344,-46.0753282744116,6.85169740433136
5.8,6.7143669472503,35.491066253715,6.93338451434971,7.9320603112058,7.65405873509614,-45.3098730446861,6.85169740433136
5.9,6.72384102084946,36.1629884902734,6.87457397835357,8.62241668561275,7.97882617537652,-44.5276239119624,6.85169740433136
6,6.77173890745243,36.8378273366066,6.82278185078421,9.30720968999744,8.20055236659512,-43.7182954270993,6.85169740433136
6.1,6.93978850207179,37.523613690345,6.78610189833773,9.98747866659467,8.4765446039423,-42.8839342374195,6.85169740433136
6.2,6.89551016086743,38.2153232963098,6.75959715613431,10.6647664087487,8.98309176164656,-42.0098583861633,6.85169740433136
6.3,6.89570945896276,38.9048845263306,6.73494804290953,11.3394605690437,9.02539018580262,-41.1094879422158,6.85169740433136
6.4,7.07122513003935,39.6034505681406,6.72310021026221,12.0121853093925,8.47048420727089,-40.2362291392043,6.85169740433136
6.5,6.96841196734845,40.3053039547245,6.71827107284335,12.6843107529431,8.55238881075059,-39.3850231610515,6.85169740433136
6.6,6.969782255371,41.0022153780786,6.71177742334289,13.3557854262785,8.98132292805986,-38.5074016920485,6.85169740433136
6.7,6.93476643032593,41.697399058987,6.70663666072663,14.0267108104057,8.66523666825279,-37.6259898331318,6.85169740433136
6.8,7.01495306882536,42.3949852296753,6.70667146566088,14.6972869151505,8.69590165722474,-36.7579778601362,6.85169740433136
6.9,6.99999242031751,43.0957138103309,6.71243994261823,15.3682349435104,8.34883963001736,-35.9067231596564,6.85169740433136
7,7.06788660333267,43.7991925974338,6.723178107624,16.0399417408441,8.58894560936104,-35.0593435003226,6.85169740433136
7.1,7.06645195434612,44.5059077326786,6.73911837026988,16.7130430345122,8.55554819740575,-34.2023050332737,6.85169740433136
7.2,7.08932421721864,45.2137251208698,6.75775248211448,17.3878555438631,8.26265467834392,-33.3622237722334,6.85169740433136
7.3,6.93975322790259,45.9149920994631,6.77118326047662,18.0644175802084,8.60426582259742,-32.5181179148966,6.85169740433136
7.4,6.87640341604942,46.6057207740752,6.77506842674852,18.7417750515867,9.27372433018902,-31.6226358342365,6.85169740433136
7.5,6.7808054528268,47.2884617648525,6.77187277083294,19.4191946784718,9.39393220400392,-30.6890379921868,6.85169740433136
7.6,6.68540569243006,47.9616531171096,6.75996752192128,20.0958591644904,9.27951400478208,-29.7557326776776,6.85169740433136
7.7,6.77204690048617,48.6346340076741,6.74864615809744,20.7712101865548,10.0498030569381,-28.78741990254,6.85169740433136
7.8,6.85584339136294,49.3161332286216,6.74673541658766,21.4459021696347,9.65324487849557,-27.8033274000927,6.85169740433136
