0,0,0,0,-20,0,-55.5450099838426
0.1,0.91074148682394,0.0467442021751562,0.000839564584383515,-19.9999572864224,0.0924031110369948,-55.5401591627068
0.2,1.76091015850259,0.180163083035567,0.095876433733229,-19.995038176658,0.687032966967221,-55.4997029999664
0.3,2.45991450846282,0.393817092946882,0.248256265011917,-19.977690080618,0.286736864312623,-55.4520138963472
0.4,3.04873233450845,0.668555060101568,0.48122707169854,-19.9409911566511,0.545552525529167,-55.4097532620535
0.5,3.59713392337128,1.00216582270931,0.838359298368326,-19.8746589014801,0.455029435183643,-55.3599503431836
0.6,4.08496107405833,1.38600195526345,1.13720904517598,-19.7755488096003,0.238867485814318,-55.3258271294211
0.7,4.55059198755477,1.81839590962252,1.50399695943207,-19.6430724048324,-0.0540857969576481,-55.3173743340964
0.8,4.91620989270926,2.29277538797091,1.95693136688857,-19.4695038398041,0.0122555896936248,-55.3193679742328
0.9,5.18763438371909,2.79850994077574,2.4128486833128,-19.2504522999325,0.189730058173919,-55.3089305539363
1,5.41314841966102,3.32877942634203,2.92594418874349,-18.9828620135822,0.250149588234391,-55.2869739872683
1.1,5.60692141725578,3.88007973076441,3.31617875480258,-18.6701700400997,0.383654401383759,-55.255112026309
1.2,5.77330360097181,4.44925385869688,3.70022740884879,-18.318736776991,0.503960994302877,-55.2106372614852
1.3,5.92380102220097,5.03421234952446,4.13749010809294,-17.9261593069516,0.457273907323156,-55.1629318619054
1.4,6.07037961199123,5.63388685431647,4.59905383197967,-17.4885827622992,0.817317308598665,-55.0985879092084
1.5,6.31920143182439,6.25173686616393,5.07924950367486,-17.0038634330046,0.659552937593533,-55.025433386073
1.6,6.52054015820989,6.89604535018339,5.6277544912252,-16.4676091910715,0.163201067786249,-54.985855593214
1.7,6.61431125997494,7.55232814191365,5.97279305893707,-15.8868102343902,-0.014251762208802,-54.9792091838683
1.8,6.64505311802887,8.21675821093917,6.3529430842107,-15.2696923178364,0.769679680405134,-54.9398734848285
1.9,6.68911641216211,8.88185959149904,6.66780071060175,-14.6178495006842,0.818010447839305,-54.8607962736555
2,6.79643899482397,9.55663786134342,7.06551228344038,-13.9302793943678,0.770384312219181,-54.7819699436995
2.1,6.79199125491403,10.2374000190825,7.37899890570486,-13.2071899780292,0.818774793440359,-54.7028595265886
2.2,6.7408867928818,10.9135270181171,7.61669461353257,-12.4565816824093,0.933521136952149,-54.6154550550738
2.3,6.78340684156972,11.5887116045134,7.85585179318871,-11.6821096378624,1.14245388089877,-54.5116410135267
2.4,6.85650718859585,12.2711901123676,8.17698110210418,-10.8795315256721,1.35475936212123,-54.3867921663307
2.5,6.94106402622792,12.960423193397,8.30714626259257,-10.054529166453,1.64404749993545,-54.2366775691883
2.6,6.92129912273602,13.6558510234621,8.37495044324157,-9.2196721040691,2.35973567212421,-54.0352507839919
2.7,6.87765817419362,14.3439899278654,8.46061154159824,-8.37712048235755,2.58313567400203,-53.7881101159521
2.8,6.94580573693219,15.0350668394502,8.45957113355048,-7.53040662089478,3.12512706636748,-53.5019327651693
2.9,6.92461070347575,15.7301314443167,8.46368674180245,-6.68353457020108,3.45527553347231,-53.1726538414835
