0,0,0,0,-20,0,-52.7650803986763
0.1,0.960773679244962,0.0501524863373286,-0.0204310464101776,-20.002337067989,0.0924031110369948,-52.7602295775405
0.2,1.81081685252175,0.18852112281801,0.0495529507697769,-20.0010895634035,0.687032966967221,-52.7197734148
0.3,2.59357483853796,0.410034981945377,0.225671557454445,-19.9888650105339,0.286736864312623,-52.6720843111808
0.4,3.25324149418365,0.703145389447441,0.531704055196931,-19.951637837387,0.545552525529167,-52.6298236768871
0.5,3.87358048892783,1.05939366535776,0.907483720547239,-19.8802002277425,0.454500732726512,-52.5800418253941
0.6,4.35049722382923,1.47301706445207,1.2873757317026,-19.7700198421758,0.237044185169606,-52.5460302942437
0.7,4.72324894763067,1.92609596214111,1.67059246869152,-19.6225988552005,-0.0569507248219194,-52.5378236413997
0.8,5.1582425228923,2.41973758627039,2.13578731044168,-19.4331607625781,0.00964403140220447,-52.5401376056155
0.9,5.52578307048193,2.9554470997176,2.61712320218838,-19.1949274839574,0.1891094725778,-52.5298709579058
1,5.81255808316112,3.52224224962,3.12995328551914,-18.9086578694379,0.256428345055799,-52.5075737370438
1.1,6.05041947787872,4.1163021434606,3.63266038439438,-18.569312579211,0.395026721415736,-52.4748311992126
1.2,6.2765894803159,4.73197603355228,4.13560270866528,-18.1820779171025,0.520776227136088,-52.4289483995558
1.3,6.46952730865732,5.37046560303201,4.66870788308397,-17.7412164582891,0.480237212538869,-52.3792572230438
1.4,6.59161045902751,6.02354817050277,5.12371038041138,-17.2509408567868,0.846435909293016,-52.312308648432
1.5,6.71247254562825,6.68874774126471,5.5381121900959,-16.7178178006267,0.697950831734127,-52.2357935906254
1.6,6.86488379252531,7.36710710744187,5.99986808697582,-16.1417251950465,0.214474932216615,-52.1917481437143
1.7,7.03218325474785,8.06220212084964,6.43721463737526,-15.5186911530522,0.0528272510213956,-52.179196505804
1.8,7.14844349051189,8.77183318375847,6.81820830131087,-14.8561380630203,0.852499491641596,-52.1323636581569
1.9,7.19196503129224,9.48946543893974,7.22051154487795,-14.1543401025946,0.91453435524653,-52.0443087071145
2,7.21066600863549,10.2094184350748,7.61215961892484,-13.4123984015696,0.877825282821033,-51.9552707383429
2.1,7.19989804974446,10.9305954814792,7.88703543125108,-12.6358238975639,0.939373677169187,-51.8647702347862
2.2,7.15498962616252,11.6482775876353,8.08077203412653,-11.837666221761,1.06741328734398,-51.7646400515152
2.3,7.17955839147859,12.3639349320364,8.28794489176188,-11.0192253361699,1.29196209570594,-51.6466669623052
2.4,7.24906916246059,13.0856536903162,8.4472726119663,-10.1816855943382,1.51978012390749,-51.5060892881196
2.5,7.33160635192674,13.8142023646603,8.58009923772333,-9.33063620690933,1.82328659367169,-51.3387547275083
2.6,7.39758559486234,14.5513925450003,8.77006213475286,-8.46375523348812,2.55166048264217,-51.118762076064
2.7,7.46212968429079,15.2937066784175,8.91238839924656,-7.57824585469197,2.78654514470526,-50.851848772166
2.8,7.49723054265674,16.0427921464836,9.01879660894122,-6.68243961620187,3.33518419143943,-50.5449739858784
2.9,7.47215085158986,16.791176437332,9.14978683496467,-5.77368473949317,3.67146854425948,-50.194381877615
3,7.45914392468268,17.5376255876403,9.23450839311919,-4.8540271040793,3.87164949058224,-49.8173204224384
3.1,7.42938907830543,18.2824344142087,9.25559043952143,-3.92890810090192,3.84396345269811,-49.4321991992309
3.2,7.3764154096307,19.0227385018954,9.20756166426233,-3.0052124076169,3.91841077922426,-49.0444796592724
