0,0,0,0,-20,0,-52.7222688551093
0.1,0.764573595308767,0.0384215079336769,0.032991141351548,-19.9983215470218,0.0924031110369948,-52.7174180339735
0.2,1.43246664495322,0.149661561149648,-0.075173519887251,-20.0005226524436,0.687032966967221,-52.676961871233
0.3,2.0084943149172,0.321882452314826,0.0149370207679113,-20.0034618220749,0.286736864312623,-52.6292727676138
0.4,2.47604700347058,0.547708279229006,0.219351530994561,-19.9915671084097,0.545552525529167,-52.5870121333201
0.5,2.85913001450669,0.81431931741618,0.491973519443489,-19.955743780261,0.455820784844042,-52.5371779212714
0.6,3.243399296678,1.11956710603915,0.696883270014722,-19.8960804347503,0.235838474993751,-52.5031089840636
0.7,3.51415069605515,1.45917434293435,0.950357260660616,-19.8134382762236,-0.0640272278719692,-52.4952912508563
0.8,3.70144112566871,1.81966513604029,1.41521424088787,-19.6946732849437,-0.00655588277939999,-52.4987464879695
0.9,3.86553893889623,2.1986658325108,1.82753646542321,-19.5320565765891,0.159437346570217,-52.4907903643767
1,4.02852934655986,2.59276733184149,2.17595328505344,-19.3314244999338,0.209114387633176,-52.4723188203615
1.1,4.23594689239121,3.00584157942341,2.56624019280391,-19.0937915052569,0.3260589394754,-52.4453735078889
1.2,4.38487155888303,3.43797552914528,2.98367989637175,-18.8157158466945,0.429974266474995,-52.4074808364686
1.3,4.54086542295425,3.88310774570977,3.20860626843373,-18.5056556851133,0.365852460267499,-52.3680410524991
1.4,4.70431855498948,4.34634402963239,3.45469655720939,-18.1720073941799,0.703847499096665,-52.3139200010208
1.5,4.83810906131549,4.82301811342986,3.76478813735011,-17.8104734284407,0.523787161392866,-52.2532291290112
1.6,4.98096344936343,5.31424989829397,4.11604800550962,-17.4158099697523,0.0063120556782888,-52.2282906866869
1.7,5.06284552709242,5.8171668087292,4.44626764553869,-16.9870616680655,-0.197955208689915,-52.2386459849041
1.8,5.12052096529307,6.326037555899,4.78059989671329,-16.5250546284575,0.552741303869402,-52.219314527471
1.9,5.14477190491263,6.840128555243,5.06150833946746,-16.0323044621421,0.562754816898055,-52.1638260687369
2,5.11915736435965,7.35334948250392,5.27602611206965,-15.5148177060143,0.471143075524192,-52.1127002714103
2.1,5.16005085953705,7.8662055867832,5.39235161321741,-14.980856898354,0.475028664736934,-52.0657410501535
2.2,5.25941666294606,8.38727899931035,5.6393947529313,-14.4286034652759,0.544409953015634,-52.0149770579766
2.3,5.31310628509175,8.91655241890649,5.79289601824352,-13.8563841382562,0.707389533789593,-51.9523712760133
2.4,5.32592039222693,9.44855244277265,5.79023265347666,-13.2767468934926,0.868983287939226,-51.8735431494144
2.5,5.35779729402367,9.98238216053942,5.95917527540113,-12.6886456036775,1.10203913715364,-51.7747950074467
2.6,5.41425729568429,10.5209241099086,6.10982410373353,-12.084566674019,1.76184514527389,-51.6303699384804
2.7,5.43683161466687,11.0640871569786,6.24238117424211,-11.4663307308852,1.92762470235884,-51.4458928793888
2.8,5.45096844874495,11.6080353803314,6.2850788205668,-10.8393997013387,2.40328044642734,-51.2285438004437
2.9,5.5133412941744,12.1558870663497,6.42834853909997,-10.2030786545067,2.66806132545268,-50.974730044755
3,5.61609696710743,12.7120486493971,6.62649535869345,-9.54962676652866,2.79665601262633,-50.7015909007096
3.1,5.67695308792298,13.2776773940589,6.66642874277127,-8.88439291656942,2.697948679186,-50.4275267316289
3.2,5.60955811825574,13.8431589376422,6.73731724466469,-8.21358752913308,2.70051482879652,-50.1580019420811
3.3,5.52961885424196,14.3992220694824,6.82775729416516,-7.53469267723509,2.80587973250125,-49.8828424065948
