0,0,0,0,-20,0,-52.4903725803459
0.1,1.02178002507302,0.0526039982857444,0.151074460541478,-19.9925660970424,0.0924031110369948,-52.4855217592101
0.2,1.84197817902161,0.197627342184265,0.274254627531087,-19.9707268131636,0.687032966967221,-52.4450655964696
0.3,2.50341228768111,0.415731517664505,0.454431289570444,-19.9357801083717,0.286736864312623,-52.3973764928504
0.4,3.09845896359422,0.696110203664945,0.708975192772482,-19.8773890308717,0.545552525529167,-52.3551158585568
0.5,3.6396323646681,1.03361921790987,0.995806736506564,-19.7928922377674,0.458592791672786,-52.3051772109202
0.6,4.15733705042137,1.42327418090002,1.34479061033256,-19.6761623606084,0.248292691903662,-52.2703953321728
0.7,4.61487333529534,1.86304676223662,1.71984700416402,-19.5230672890565,-0.0377763558744089,-52.2606378303616
0.8,4.92214243470589,2.34123462933609,2.10213578421436,-19.3319541878204,0.0355391155579898,-52.260650282475
0.9,5.18356046700869,2.8459931685086,2.5401506702101,-19.1007660357648,0.215869217756948,-52.247795653296
1,5.46438046131734,3.37857577843935,3.04669014633154,-18.8216504809746,0.284820157607391,-52.2227362560369
1.1,5.75890318736123,3.93934071875402,3.5012333790761,-18.4931834297081,0.424708042258015,-52.1870887189959
1.2,6.03837649046086,4.52982909324503,3.95686296635,-18.1213320408495,0.549354856464642,-52.1382810976254
1.3,6.27520454109081,5.14560736634649,4.38768286897662,-17.7026793678121,0.506249526978647,-52.0858542862566
1.4,6.41034086576349,5.7814431728397,4.79669031988514,-17.2444819512578,0.8695912489163,-52.016446541482
1.5,6.46809197551646,6.42514011317465,5.22219918432898,-16.742819896749,0.716881344629639,-51.9378205467929
1.6,6.55392669178641,7.07599831418548,5.61765328512763,-16.2010289203213,0.227731000048153,-51.892159360312
1.7,6.5891780801798,7.73420664124754,6.0242606230242,-15.6189207677879,0.0574189884907609,-51.8787013177806
1.8,6.58045152059231,8.39240121131224,6.4268619766158,-14.9963109589045,0.846902190813646,-51.8319128777498
1.9,6.58106821554809,9.05059825031651,6.75712891820427,-14.3359784142614,0.899015340040345,-51.7449160171889
2,6.60817990855429,9.70951485170552,7.02131450223487,-13.6470696132436,0.850623801182799,-51.6580054829484
2.1,6.6982887441098,10.3743335050466,7.29145340492258,-12.9315157270764,0.899535443532722,-51.5708535397547
2.2,6.81740611405219,11.0501269018609,7.54121094731593,-12.1894668592254,1.01557921165736,-51.4753109969138
2.3,6.90740804819808,11.736832626663,7.76221926385269,-11.4242263998031,1.22626965227619,-51.3632050950743
2.4,6.91371782784151,12.4288069296532,8.00668623648869,-10.6362319955972,1.43655265559262,-51.2300566797539
2.5,6.91029848675893,13.1192926399948,8.21853779145604,-9.82400041425118,1.72220082170025,-51.0719385900289
2.6,6.93186596718724,13.81167495643,8.42125965587391,-8.99279950233235,2.43446987266128,-50.8628691552654
2.7,6.96649953827506,14.5061201244309,8.59509422314967,-8.14074550203984,2.65397317199679,-50.6084473772281
2.8,7.0204971352326,15.2056052483375,8.67133100557333,-7.27702134576559,3.18985399194438,-50.3154811172816
2.9,7.06233999566248,15.9098159774851,8.76031910932227,-6.40603736369769,3.51601598444118,-49.9799405567019
3,7.11521245953804,16.6184488084863,8.81101561603914,-5.5262645054459,3.70679989730703,-49.6188971670216
3.1,7.14176509021137,17.3319583493151,8.7764965521678,-4.64665965698615,3.67078292906209,-49.2506830290727
3.2,7.17751878665021,18.047144539394,8.78660391512455,-3.76945732869653,3.73626627223019,-48.8807266037417
3.3,7.20889060638627,18.7672762992585,8.78730523764568,-2.88968634709291,3.90224458072394,-48.4989463868347
3.4,7.17533273999311,19.4867711182271,8.78002305523058,-2.01222942076663,3.8176372683909,-48.1137134567466
3.5,7.15187298530341,20.2026974475508,8.74423298888883,-1.13467000875799,4.692763152989,-47.6865357930405
3.6,7.15519520893532,20.9180283332287,8.68871725968041,-0.26400185912406,5.09594717860721,-47.1966190797043
3.7,7.18106671056725,21.6344963340509,8.58790277733152,0.601518350155135,5.01677863555667,-46.691695919295
3.8,7.17418925757132,22.3531197084679,8.49428526152086,1.45387602663494,4.9333053517192,-46.1949051911505
3.9,7.15713808458848,23.0690328293844,8.50122704899123,2.30369877812975,5.1365334508435,-45.6913955362191
4,7.16416464885664,23.7853279934687,8.52770622240993,3.15477983881253,5.5710918112365,-45.1554032785996
4.1,7.24063001402602,24.5042202426165,8.51523017867667,4.00791835080733,5.67415318899324,-44.5933350202937
4.2,7.29915480107648,25.2327828705245,8.37225197232501,4.85347085567129,5.53161692066294,-44.0338387195833
4.3,7.28482067423915,25.9616692442544,8.22823285962871,5.68237235281862,5.56929726753583,-43.4791406232535
4.4,7.31759977799327,26.6913216447795,8.15779815473895,6.50155450834813,5.87254522248714,-42.9067289133015
4.5,7.31728880704904,27.4240496981142,8.09038168028465,7.31402952340263,6.45007099382396,-42.2895786657692
4.6,7.25452361379854,28.1527198036668,7.98682556782234,8.11841796184362,6.60323403948568,-41.6369160848986
4.7,7.23360199072407,28.8763703407929,7.90142237146318,8.91202223382642,7.00568456376643,-40.9558306275301
4.8,7.22132337325897,29.5996950147675,7.79003562975269,9.69780233528836,6.96655563156281,-40.2576775080783
4.9,7.18975708469931,30.3200123424781,7.66385394542649,10.469571504267,7.10209073448676,-39.5542547067687
5,7.24258107330877,31.0404827058124,7.543466230584,11.2307375424791,7.2789759770563,-38.8350863757251
5.1,7.32630590259612,31.769515421655,7.50276789821161,11.9809701414016,6.98135868602208,-38.1231268462028
5.2,7.37205568956684,32.5044910791269,7.5084727360398,12.7327830256427,6.62712391386872,-37.4438809657196
5.3,7.40071245701651,33.2433525498882,7.46148764274424,13.4809342517367,7.08472568031444,-36.7574200903548
5.4,7.41060996934863,33.9840114019399,7.49098875064111,14.2276406661306,7.30652794021986,-36.0375612788705
5.5,7.42261417019331,34.7255501574079,7.4829028645794,14.977838236254,7.83958671531545,-35.2791820645024
5.6,7.39920500485311,35.467333213144,7.45743965247666,15.7236862905519,7.94232045400725,-34.4900864143335
5.7,7.30843251532658,36.2031516787346,7.48303888701305,16.4710045633213,7.95705765017589,-33.6953183908333
5.8,7.33294037238811,36.9329312310471,7.46270416245257,17.2187594090025,7.95780627040623,-32.8998158569591
5.9,7.43254106101688,37.6721621974221,7.40027933524146,17.9621456407625,8.29012506615145,-32.0868187569382
6,7.43002087037238,38.41603995493,7.37696860068704,18.7001380641759,8.52013692019555,-31.2459486492783
6.1,7.39113219929162,39.1569756440983,7.41530880965149,19.4395835556964,8.80657669262425,-30.3791164060624
6.2,7.36447002852307,39.8946730403128,7.46393727663518,20.1835402104361,9.32469543578869,-29.4714625913408
6.3,7.3733053343875,40.631063506539,7.45691207934829,20.9304997404348,9.37837637119957,-28.5363605095124
6.4,7.37558148638342,41.369088464884,7.36809365096941,21.6722027755439,8.83545270859227,-27.627206330689
6.5,7.30237283139035,42.10366082233,7.27227062785485,22.4038977957081,8.93134003013503,-26.7388131892777
6.6,7.2344584869701,42.829774589129,7.20936834805027,23.1277530853271,9.37637264849466,-25.8225003388114
6.7,7.20548489283412,43.5518311164229,7.15332688366147,23.8459946788396,9.07685161138887,-24.9007556568751
6.8,7.21527732810661,44.2721826521844,7.16370578275211,24.5606550293855,9.12169919067362,-23.9908601252102
6.9,7.17097846627129,44.9930277496332,7.14102549659711,25.2775853102441,8.78578721328477,-23.0964534081389
7,7.07081286129464,45.7045677978282,7.10659532169379,25.9885206273177,9.03497123926443,-22.2049153669393
7.1,7.0469349473864,46.4097379138055,7.05515037593462,26.6982849131698,9.00884810950168,-21.3029017928718
7.2,7.1038915820381,47.1166476362451,6.97494997251135,27.3986389110251,8.72318792844642,-20.4171287570402
