0,0,0,0,-20,0,-45.4180433369108
0.1,0.758354790328336,0.0388653277158473,-0.036233491788122,-20.0018434103736,0.0924031110369948,-45.413192515775
0.2,1.32911115384746,0.143951802980236,0.0716801520525735,-19.9999795811448,0.687032966967221,-45.3727363530346
0.3,1.89514617726833,0.305871948128446,0.232732486984922,-19.9846119101535,0.286736864312623,-45.3250472494154
0.4,2.43224359042094,0.522912556649735,0.499796930212191,-19.9477321153376,0.545552525529167,-45.2827866151217
0.5,2.84296481876143,0.787186186221784,0.839772929268592,-19.8804141635211,0.454110257487151,-45.2330202521021
0.6,3.16241673112447,1.08785442894362,1.18435997267868,-19.7788356659503,0.237078852110084,-45.1990368975567
0.7,3.42696984439077,1.41765432516809,1.44697345574121,-19.6469402006026,-0.0566261515661365,-45.1908090533301
0.8,3.64658284086882,1.77160637278819,1.70287774802682,-19.4891028201499,0.00920244421341393,-45.1931208369996
0.9,3.86096079418499,2.14725142654667,2.07378077323255,-19.2998030068801,0.186664194882601,-45.1829935716523
1,4.1540473342878,2.54836805383468,2.33994890693931,-19.0787104353233,0.25089507808495,-45.161090467222
1.1,4.30203757360225,2.97135721769504,2.69027174318793,-18.8266974076161,0.382917227019783,-45.129213359672
1.2,4.43246662936591,3.40824540305727,3.03374495458713,-18.5399713589822,0.495879821001562,-45.0851519609453
1.3,4.48861674106501,3.85436973291216,3.22659154325832,-18.226532602862,0.438944732007912,-45.0387556882824
1.4,4.57655904454415,4.30773840887109,3.46646155653431,-17.8914007463434,0.781595409937558,-44.9770803661141
1.5,4.61046739072027,4.767132100181,3.7448096078817,-17.5303042790428,0.604759466287593,-44.9084473225585
1.6,4.81595703936935,5.2387100874746,4.06360989999192,-17.1392917486989,0.0882446018035234,-44.8753527813753
1.7,4.84037458573845,5.72155717922335,4.27165279325974,-16.7220074791863,-0.116219132842678,-44.8775198316538
1.8,4.95312568688731,6.21137307890729,4.54709576606714,-16.2804725313781,0.633984384814334,-44.8500383050465
1.9,5.13704810096322,6.71611158514994,4.80774459390957,-15.8121229785429,0.642561936768823,-44.7864926616543
2,5.05782183920057,7.22575608644836,5.05446928069353,-15.3183952068464,0.548487284987231,-44.7275045992773
2.1,5.2406296618896,7.74090708563594,5.30517332727599,-14.7997719355468,0.546350374961906,-44.6730948647068
2.2,5.35509881673156,8.27083654238186,5.54037939383986,-14.2568458233592,0.607718322078123,-44.6155913160147
2.3,5.31459396452116,8.80427056935572,5.7075365986843,-13.6938415326224,0.76198564204695,-44.5470878340318
