-1.27225649932008,0.635702838119393,-2.53134970729085
-1.30409996879694,0.630252802700956,-2.57257705766729
-1.36778653582265,0.64892587068009,-2.68566898275551
-1.4533451086938,0.685292964438717,-2.84928751115578
-1.55248577718127,0.734348585424913,-3.04604419851104
-1.65783984841895,0.791881650605997,-3.26072964690051
-1.76245597948164,0.853918378624258,-3.47899464205171
-1.85968347622078,0.916403400357891,-3.68684799976776
-1.94343092642543,0.97518060672908,-3.87101743226956
-2.00868944700178,1.02625810700551,-4.01999426484432
-2.0521345855501,1.06625792333843,-4.12538531850837
-2.07259521913138,1.09288958279745,-4.18309377033955
-2.07122339556916,1.10528831290702,-4.19391953044948
-2.05129803100922,1.10412166803361,-4.1633807497284
-2.01769976407877,1.09144735608161,-4.1007935136245
-1.97616718582362,1.07035989816898,-4.01781095203543
-1.93248086115134,1.04449487484358,-3.92670851795272
-1.89172813557213,1.01748475220848,-3.83873801885016
-1.85777653614561,0.992476341436967,-3.76285255093503
-1.83302376840525,0.971804428272573,-3.70500037478292
-1.81841450318328,0.956863002079135,-3.66801621883977
-1.81365145702508,0.948151144609382,-3.65197953055624
-1.81750503770148,0.94542976799934,-3.65483265514389
-1.82814059004705,0.9479211892057,-3.67306930056636
-1.84341495086899,0.954504181603165,-3.70237313982003
-1.8611240919657,0.963882938221005,-3.73815738737047
-1.87920112342931,0.974726445829045,-3.77600065156684
-1.89586913502345,0.985782135522581,-3.81198965915591
-1.90975149299309,0.99596736645143,-3.84297638932951
-1.91993879526707,1.00443888576637,-3.86674859228709
-1.92601028084463,1.01063749150964,-3.88210757460729
-1.92800928275077,1.01430452761965,-3.88884915482309
-1.92637665324487,1.01546874901018,-3.88765205755099
-1.92185133278296,1.01440563799975,-3.87988940282426
-1.91535159034608,1.01157514996067,-3.86738939634867
-1.90785259804559,1.00754692164272,-3.85217763514497
-1.90027534637335,1.00292336633764,-3.83623391738736
-1.89339869908191,0.99827048981604,-3.82129111249799
-1.88780152447339,0.994063923457696,-3.808694068727
-1.88383655248727,0.990654283342237,-3.79932524280381
-1.88163305412333,0.988252441142253,-3.79359338469292
-1.88112236983969,0.986932437696341,-3.79147413385743
-1.88207892103591,0.986648021698064,-3.79258752224405
-1.88416935329799,0.987258169273359,-3.79629675142185
-1.88700337994648,0.988557152944455,-3.80181418573168
-1.89018122478262,0.990305401929423,-3.8083031592789
-1.89333396026329,0.992258217739571,-3.81496710308576
-1.89615433750258,0.994190203769314,-3.82112023590881
-1.89841687134436,0.995913982189985,-3.82623652016772
-1.89998699291966,0.99729242116325,0
