-1.01994409159988,-2.6432511816202,1.23705052132351
-5.70270300108881,0.649874749275794,-9.06764905785244
-9.07394587553375,2.7980728896229,-16.255651842435
-11.7424999444484,5.07194960872367,-22.5394997128658
-12.3408972634179,5.63462422607546,-24.0032714699654
-12.7108109760016,5.72825453219531,-24.6447854520287
-13.2520707729423,5.89538728720529,-25.6146694073157
-14.0264756681434,6.28923101462917,-27.162615514663
-15.0334268018815,7.10455362721515,-29.4895218101645
-16.108796679475,8.25766577473203,-32.2670904548096
-16.4688469606448,8.95090557740117,-33.5152809042568
-15.7070314652733,8.98013532184378,-32.4241705103125
-14.3075155803541,8.78063165292969,-30.1573973267164
-12.2777009540518,7.36607702441095,-25.704031601654
-10.965182950437,5.60143515029348,-21.9438361187472
-10.3885313910802,5.60463492901653,-21.0983199941312
-9.39735451109198,5.58426147818757,-19.6182007317297
-7.7223759998982,5.25104037622526,-16.8074153016195
-5.26331523345981,3.83323780201428,-11.7188343865396
-3.26939850417281,2.48767047586879,-7.38978121114244
-2.10132901783487,1.81992401649245,-4.97859759533912
-1.07140222410944,1.10696283009598,-2.72391756586853
-0.280338333139093,0.493238036654648,-0.923652632354961
0.233378137575092,0.108072196256473,0.231569823188829
0.565931880975084,-0.121481952512324,0.958907031598092
0.79951640209621,-0.27420360397838,1.46096307760722
0.971700729534711,-0.386814093445697,1.83108287468484
1.09634504578015,-0.473319178957638,2.10417857678849
1.17781659623171,-0.537798322772793,2.29090509204569
1.21833480245336,-0.580594288482045,2.39488451207874
1.22174737392837,-0.601710985823233,2.42178471573544
1.19494625010507,-0.602714500414903,2.3833731025845
1.14742659142176,-0.587362672208344,2.29751967098068
1.08963080685823,-0.561098646705803,2.18523474568253
1.03098088813646,-0.529841656453932,2.06651982342314
0.978447178687425,-0.49872998253411,1.95695850893323
0.936065617774905,-0.471351020514391,1.86620824661757
0.905282018883796,-0.449609306005858,1.79837037281902
0.885708683164951,-0.434042257259678,1.75343096013983
0.875904879547547,-0.424291977144376,1.72889847101556
0.87397652605753,-0.419527833849706,1.72112428222498
0.877956391692836,-0.418741935562694,1.7261684538148
0.886009752926952,-0.420922595764257,1.74028216552024
0.896528544743345,-0.425141388661879,1.76013649651591
0.90816482634981,-0.430589529105007,1.78290937653971
0.919835503254362,-0.436588944692311,1.80630400749165
0.930714688664185,-0.442592649710206,1.82853800681345
0.940220065470463,-0.448181162875646,1.84831962111169
0.947994378102785,-0.45305696577391,1.86481474110907
0.953881329659227,-0.457036698812859,0
